dataset	case	control	Contrast	sig_thres	AUC	AUC_ROC	AUC_p	AUC_ROC_p	include	tissue
GSE123496	MS	CTL	02_GSE123496_MS_CTL	74	3795206.960167533	3832143.3735974203	0.6847578680673568	0.6914127021573448	yes	CNS
GSE124180	COPD	CTL	02_GSE124180_COPD_CTL	0	3114556.772779534	3151933.722323797	0.5619524201565004	0.5686851993447161	no	lung
GSE125583	Alz	Ctl	02_GSE125583_Alz_Ctl	116	3453181.89855558	3491137.30040178	0.6230361308309906	0.6298935649703924	yes	CNS
GSE126848	NAFLD	CTL	02_GSE126848_NAFLD_CTL	29	2656089.95117545	2693438.4027702203	0.47922321164706305	0.4859606866313133	no	liver
GSE126848	NASH	CTL	02_GSE126848_NASH_CTL	49	2700264.2872320795	2737721.617012173	0.48719231628708315	0.4939469265135543	no	liver
GSE126848	OB	CTL	02_GSE126848_OB_CTL	1	3453402.887850538	3490630.462048251	0.6230773537439191	0.6297860345695994	yes	liver
GSE137344	CD	CTL	02_GSE137344_CD_CTL	29	3716160.904477342	3753033.107866437	0.6704983775051542	0.6771374501434168	yes	intestine
GSE137344	UC	CTL	02_GSE137344_UC_CTL	0	3386286.764957966	3422593.426511688	0.6109681626946513	0.617508813968924	yes	intestine
GSE138614	MS	CTL	02_GSE138614_MS_CTL	1	3236273.2753915265	3274183.2410871787	0.583869847615069	0.5907418647116924	no	CNS
GSE138614	MS	MSinactive	02_GSE138614_MS_MSinactive	0	3203552.755589217	3240294.522927407	0.5779979984686424	0.5846275716089265	no	CNS
GSE141295	IgAN	Ctl	02_GSE141295_IgAN_Ctl	95	3685042.163451132	3723205.838425378	0.664866178539438	0.6717627438856594	yes	kidney
GSE142530	AH	CTL	02_GSE142530_AH_CTL	40	2865870.805058475	2904242.152246792	0.5170735906358083	0.5239944633648262	no	liver
GSE142530	Cirr	CTL	02_GSE142530_Cirr_CTL	16	2593551.0009803185	2631983.177047689	0.46793702439481893	0.4748696642353473	no	liver
GSE148036	AC	CTL	02_GSE148036_AC_CTL	11	2286415.1683378886	2324654.946242441	0.41252547245939164	0.41941822034428866	no	lung
GSE148036	SD	CTL	02_GSE148036_SD_CTL	13	2910712.849055882	2949029.16995802	0.5251670966937353	0.5320952734464204	no	lung
GSE148036	TB	CTL	02_GSE148036_TB_CTL	9	2661093.012505537	2699246.2587014483	0.48012504403558925	0.4870050309081037	no	lung
GSE150910	CHP	CTL	02_GSE150910_CHP_CTL	60	2488019.7261674614	2522784.8169034175	0.4488977255656213	0.4551708338776064	no	lung
GSE150910	IPF	CTL	02_GSE150910_IPF_CTL	55	2487449.495031295	2522462.319909755	0.44884200322097983	0.45511223411750823	no	lung
GSE154926	SS	Ctl	02_GSE154926_SS_Ctl	2	2750320.131206679	2787025.1676631714	0.4962263315880606	0.5029400158101913	no	salivary_glands
GSE166925	CD	CTLlarge	02_GSE166925_CD_CTLlarge	123	4232359.875623928	4270559.945383637	0.7636189283784067	0.7704838576839659	yes	intestine
GSE166925	CD	CTLsmall	02_GSE166925_CD_CTLsmall	85	3965777.2137097875	4003934.734368378	0.7155289654372531	0.722418427060302	no	intestine
GSE166925	UC	CTL	02_GSE166925_UC_CTL	127	3966997.585098785	4005106.825213538	0.7157440126251181	0.7226210513701763	yes	intestine
GSE175759	DiabNeph	ctl	02_GSE175759_DiabNeph_ctl	33	3685683.7186569795	3723865.466140367	0.6650045986636255	0.6718668641593136	yes	kidney
GSE175759	FSGS	ctl	02_GSE175759_FSGS_ctl	33	2856775.701235061	2895062.415157383	0.5154173193235307	0.5223378875517061	no	kidney
GSE175759	IgAN	ctl	02_GSE175759_IgAN_ctl	62	3222943.7073592925	3261030.7154555595	0.5814975451179893	0.5883851743082091	no	kidney
GSE175759	LupusNeph	ctl	02_GSE175759_LupusNeph_ctl	87	4094889.0004494735	4132687.1822800385	0.73881572678603	0.7456380300434605	yes	kidney
GSE175759	MCD	ctl	02_GSE175759_MCD_ctl	19	3261149.2851794744	3299405.021114567	0.5884027054608976	0.5953277322190735	no	kidney
GSE175759	MN	ctl	02_GSE175759_MN_ctl	38	3653390.9412059914	3691665.3771698936	0.6591541468196644	0.6660575465986212	yes	kidney
GSE193309	AD	Ctlsalmon	02_GSE193309_AD_Ctlsalmon	139	3826815.582684181	3865169.814894789	0.690448209136051	0.6973699820472392	no	skin
GSE193309	AD	pairedsalmon	02_GSE193309_AD_pairedsalmon	140	3878359.0008047395	3916400.2574691274	0.6997494162055546	0.7065781015977258	yes	skin
GSE197307	FSGS	CTL	02_GSE197307_FSGS_CTL	104	3713468.808482992	3750782.5869551953	0.6699997575702077	0.6767211168849836	yes	kidney
GSE197307	MCD	CTL	02_GSE197307_MCD_CTL	65	3455449.2242893553	3492694.86734662	0.6234459830680135	0.6301667480479674	yes	kidney
GSE197307	MN	CTL	02_GSE197307_MN_CTL	100	3658944.8453519335	3696160.4668818386	0.6601561688265973	0.6668799822980084	yes	kidney
GSE198520	RA	post_treatment	02_GSE198520_RA_post_treatment	7	3758226.304631149	3795312.458047027	0.6780746381259566	0.6847663179044362	yes	synovium
GSE203206	Alz	ctlearly	02_GSE203206_Alz_ctlearly	37	3456639.1190183684	3495251.177308915	0.6236517760361084	0.6306221232121785	no	CNS
GSE203206	Alz	ctllate	02_GSE203206_Alz_ctllate	0	3528006.642136861	3566132.0380616635	0.6365363615863887	0.6434182501879888	yes	CNS
GSE231693	IPF	CTL	02_GSE231693_IPF_CTL	37	2241935.041249739	2279959.4860586035	0.40449652945948716	0.41135932512546747	no	lung
GSE231693	SSc	ILD_CTL	02_GSE231693_SSc_ILD_CTL	23	1929272.6271145593	1967485.355878412	0.3480822448024176	0.3549823452947016	no	lung
GSE236758	Acontact	Ctl	02_GSE236758_Acontact_Ctl	171	4201318.562646339	4240483.624457895	0.7580196425410616	0.7650842243085287	yes	skin
GSE244118	OB	MHL	02_GSE244118_OB_MHL	142	4025054.4633434042	4063434.581688945	0.7262171334447379	0.7331371237771623	yes	fat
GSE244118	OB	MHO	02_GSE244118_OB_MHO	10	3669047.1932493215	3707353.5867261705	0.6619791894902105	0.6688959887701416	no	fat
GSE244120	OB	MHL	02_GSE244120_OB_MHL	38	3871049.69378312	3909258.199367769	0.6984405326707238	0.705326336288033	yes	muscle
GSE244120	OB	MHO	02_GSE244120_OB_MHO	0	3414294.0787253585	3452209.5012378665	0.6160520798410857	0.6228850957195704	no	muscle
GSE57148	COPD	Ctl	02_GSE57148_COPD_Ctl	92	3537200.5871846885	3575324.958527438	0.6381962254751369	0.6450746289712858	yes	lung
GSE66511	PSO	Ctl	02_GSE66511_PSO_Ctl	131	4045772.540415781	4082401.604057334	0.7299553721431462	0.7365699166489369	yes	skin
GSE66511	PSO	paired	02_GSE66511_PSO_paired	95	3914876.792836572	3951853.7482759245	0.7063350384435391	0.713010146927732	no	skin
GSE84346	HCV	CTL	02_GSE84346_HCV_CTL	52	3595296.068175338	3633440.829431738	0.6486812208187926	0.6555654446694921	yes	liver
GSE84346	HCV	paired	02_GSE84346_HCV_paired	24	3436142.050263062	3474362.5384059916	0.6199210473124782	0.6268512456062143	no	liver
